area,perimetro,aspect_ratio,extent,circularidad,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13,color_predominante_r,color_predominante_g,color_predominante_b,num_ojos,etiqueta,nombre_imagen
99928.0,1296.8569867610931,0.5400410677618069,0.7801937836213021,0.7466428097215523,0.7105805537400607,1.9143892072147755,4.1852661405217875,5.115942335227754,9.599755163583893,6.164231830011745,9.744718497181907,72.42906612269267,19.25024596540004,61.0,81.0,83.43023035971939,21.456568299749676,71.0,94.0,92.85372406587392,22.013193386161706,80.0,105.0,18.648569580576147,15.317334710800397,13.0,20.0,55.853445445047015,24.369913554344986,38.0,74.0,92.90341808050152,21.931745224408864,80.0,105.0,91.63178267575502,22.815093879777443,79.0,103.0,129.94349967660082,2.3306146563704555,128.0,131.0,135.84107667048113,3.7628871524956167,133.0,139.0,47.94572906172374,0.893464720509282,0.8647169597970281,0.7979896981110673,0.9808293254140913,0.6367876989638467,47.94572906172252,0.9808293254140941,1250.3619739249784,0.8647169597970026,34.18722258278519,4953.502166638193,2.2056249859779635,2.800082449070721,0.004018096615368217,1.1992004030626078,-0.6025093273558098,0.9540103607371956,142.4,136.4,129.8,1,55 (9),55 (9).jpg
99928.0,1296.8569867610931,0.5400410677618069,0.7801937836213021,0.7466428097215523,0.7105805537400607,1.9143892072147755,4.1852661405217875,5.115942335227754,9.599755163583893,6.164231830011745,9.744718497181907,72.42906612269267,19.25024596540004,61.0,81.0,83.43023035971939,21.456568299749676,71.0,94.0,92.85372406587392,22.013193386161706,80.0,105.0,18.648569580576147,15.317334710800397,13.0,20.0,55.853445445047015,24.369913554344986,38.0,74.0,92.90341808050152,21.931745224408864,80.0,105.0,91.63178267575502,22.815093879777443,79.0,103.0,129.94349967660082,2.3306146563704555,128.0,131.0,135.84107667048113,3.7628871524956167,133.0,139.0,47.94572906172374,0.893464720509282,0.8647169597970281,0.7979896981110673,0.9808293254140913,0.6367876989638467,47.94572906172252,0.9808293254140941,1250.3619739249784,0.8647169597970026,34.18722258278519,4953.502166638193,2.2056249859779635,2.800082449070721,0.004018096615368217,1.1992004030626078,-0.6025093273558098,0.9540103607371956,142.4,136.4,129.8,1,55 (10),55 (10).jpg
118495.5,1418.9818819761276,0.5423728813559322,0.7748450251098556,0.7395337886178914,0.7108942577091282,1.918197337202179,4.104758699190335,5.029750131739368,9.485307467561348,6.06355039027401,9.675065364633873,99.58933113933827,21.891141224415232,86.0,113.0,111.30591958896174,23.589945645361226,98.0,125.0,125.80185202286904,24.303807328858888,113.0,141.0,17.47776481156549,25.920534604081208,11.0,15.0,53.2237958912965,21.538888007471606,40.0,68.0,125.83600446634708,24.210683583089192,113.0,141.0,122.00313148019107,24.200315781132378,110.0,137.0,131.72545398067382,1.982663513248862,130.0,133.0,136.59474616540595,4.416018734475094,134.0,139.0,53.40701905542243,0.7570930926670856,0.8797967684241357,0.7978404063037421,0.9879200049703335,0.6365494257807276,53.40701905541919,0.9879200049703311,2210.3588780301034,0.8797967684240883,46.025206087820045,8788.028493064992,2.247124025597166,2.759003491236536,0.003789270496722284,1.0791206079852236,-0.6480043534452867,0.9636392541979262,148.6,137.4,129.0,1,55 (11),55 (11).jpg
107998.5,1361.1828888654709,0.5366336633663367,0.7891454459099047,0.7324780680590346,0.705124449543743,1.8833392503850137,4.078510818483817,4.916186150011917,9.313648723800775,5.8579212790713475,-9.948498429127888,62.45767566074224,17.38457944078504,53.0,71.0,74.54962703748043,20.02132348397705,64.0,85.0,85.89728335942536,21.770391850158102,73.0,98.0,16.841716548485127,13.834229468994147,13.0,18.0,68.85559443779354,23.886736330909635,52.0,87.0,85.9116953678976,21.73315938473033,73.0,98.0,82.46033704761028,21.964663387285725,71.0,94.0,130.6550234828253,2.079685762180952,129.0,132.0,136.94360438346072,4.059821384658703,134.0,140.0,46.503766167416146,0.9275309049229239,0.8601431752979257,0.7911080019903134,0.9778359207870229,0.6258520053374457,46.503766167418284,0.9778359207870214,1048.977152567094,0.8601431752979571,31.85169830279866,4149.404844100957,2.2541712149214037,2.874637900888408,0.004060749491303058,1.2374819658907366,-0.5950742072015638,0.954973604642448,137.6,130.0,122.6,1,55 (12),55 (12).jpg
129869.5,1527.7514313459396,0.6082089552238806,0.7432326481091475,0.6992164449283449,0.7212332470053628,1.986491613962088,3.9046497771279496,4.926644764733334,9.344564122547126,6.123816142867782,-9.411821577757005,60.19468958754673,18.347208090867465,50.0,69.0,70.45040448611877,20.650721070697344,59.0,81.0,80.9573067965925,22.065360482573364,68.0,92.0,17.866596188024758,19.75963898758766,13.0,17.0,65.89366151866152,22.032422211657792,53.0,79.0,81.01303854875283,21.94297136957808,68.0,92.0,77.81006006006007,22.727759587575594,65.0,89.0,130.63741036955324,1.8016603983313093,129.0,132.0,135.79730495801925,3.5127808953204673,134.0,138.0,42.805705752469834,0.8793774810414181,0.8632940361557764,0.7909013359598756,0.9775658575644505,0.6255250315145845,42.80570575246759,0.9775658575644482,953.9511180697359,0.8632940361557369,30.1718778249374,3772.998766526476,2.2613424643853675,2.866240837548064,0.004127287429337131,1.2151928880894076,-0.6038111022534406,0.9569583199918185,135.2,128.2,121.8,1,55 (13),55 (13).jpg
127430.5,1548.354463815689,0.46089850249584025,0.7654540867507224,0.6679477176028619,0.6548567412377772,1.6344348535652515,3.9943427431023566,4.639700779453315,8.925236040387226,5.483844362435864,-9.533708087465794,60.44543226451029,17.828108054394335,49.0,70.0,77.61297574073495,20.75419090999501,65.0,89.0,96.02326797589684,24.094600967762783,82.0,111.0,16.96310374972681,17.657533167538332,13.0,16.0,93.04300009366511,29.55089683416647,72.0,115.0,96.07033469668113,23.960017094471805,82.0,111.0,87.46489119235693,22.85690613876154,74.0,101.0,133.05870461144588,2.7842837712713413,131.0,135.0,141.04634862156172,5.423459435683173,137.0,145.0,51.26940845288554,0.9899150703462039,0.845315696017856,0.7640713705788864,0.9800945654874147,0.5838052569875309,51.26940845288376,0.9800945654874121,1287.6940917236716,0.8453156960178059,38.14202434826629,5099.506958441803,2.4912715312144744,3.166294061863009,0.003817682309600283,1.3243901344038431,-0.5969491714052386,0.965370489598296,137.0,127.2,118.2,1,55 (14),55 (14).jpg
146538.5,1627.609295129776,0.5180921052631579,0.7651341896407686,0.6951223987672435,0.693657561035082,1.8168094282420049,4.286952959382855,5.1642830413937055,9.657235388747099,6.14968882329715,9.834200393978334,91.11120014668234,21.886805084829682,75.0,106.0,114.85961278580984,24.700575104657627,97.0,133.0,136.8228878762979,27.41064449834149,117.0,157.0,16.127267294593807,8.727339599896935,14.0,17.0,84.6122085877072,25.08052890170129,68.0,104.0,136.82326137297377,27.410099511244812,117.0,157.0,126.83204194028127,25.272916289996772,109.0,145.0,133.0167326510794,2.961862125184833,130.0,135.0,144.34783405882234,5.847221424023365,140.0,149.0,64.53350303989686,1.1026788351176602,0.8325760628001866,0.7528081203316839,0.9883359328898936,0.5667202309305784,64.53350303989484,0.9883359328898914,2766.0897791755033,0.8325760628001493,58.46861370658476,10999.825613662117,2.687214523342946,3.4321257590215852,0.003327334614401006,1.4099838995976472,-0.5915979261708967,0.9714038149042579,162.0,144.6,125.8,1,55 (15),55 (15).jpg
147842.5,1656.1778339147568,0.5385906040268457,0.7727659997072905,0.677322068837465,0.69924245375198,1.850609279220293,4.2283973067178415,5.130831112238626,9.631686247785854,6.18353656800935,-9.749141762530487,65.7790693761064,16.854964874116003,56.0,74.0,82.05821615836626,17.816851818346514,73.0,92.0,99.03802997973978,20.481609206142977,87.0,111.0,16.903181729455397,15.078217334113546,13.0,17.0,84.61167015555272,31.92474225045326,66.0,106.0,99.11420436570705,20.273777419016714,88.0,111.0,92.03977330093493,19.404945220370983,82.0,103.0,132.47954794806384,3.0151207184377524,130.0,134.0,140.20413012310945,5.467709511265058,137.0,144.0,52.09393944617984,0.85141255612591,0.8613360582680016,0.7431483987265793,0.9822468645208814,0.5522697233945052,52.093939446180094,0.9822468645208836,1467.0576900095264,0.8613360582680166,43.65662121591288,5816.136820591925,2.625589256972246,3.2171309099296193,0.0038280063703572953,1.210424478358247,-0.6419201715433682,0.9756387230765193,136.2,126.4,118.4,1,55 (16),55 (16).jpg
163426.0,1638.5869979858398,1.4278481012658228,0.7335757249304247,0.7648777122174502,0.7546368567559112,2.2935613150251637,4.1918263510282685,5.5674293045592425,9.97093042617754,-7.769651215850089,9.869526766974124,58.46320227628605,17.513805768471226,47.0,66.0,74.0118323005965,19.52373409361879,60.0,86.0,87.72301327630433,21.752981782581802,72.0,101.0,16.795591218995046,10.977403442521528,15.0,17.0,84.65869722836584,25.768336040382273,70.0,102.0,87.73437033516728,21.746918260770588,72.0,101.0,82.3348321726468,21.555449956725603,67.0,96.0,131.2139806369458,1.9303635438870739,130.0,132.0,139.4066485099953,5.003514618411436,136.0,142.0,45.539758418602204,0.7214467124456097,0.8714675691981466,0.7336026686815438,0.9816245486850956,0.5381730091514011,45.539758418600925,0.9816245486850967,1239.0679180226225,0.8714675691981303,40.555652148429964,4910.731913671889,2.767881913300897,3.291017634763631,0.0039769017617205145,1.1175822727648352,-0.6843544100029817,0.9834423194520798,139.2,130.4,120.0,1,55 (17),55 (17).jpg
159287.0,1615.2732883691788,0.7001795332136446,0.7332642820973162,0.7671815932737146,0.7553139008616943,2.301088257913091,4.213860981697445,5.585241681208085,9.966460349845113,-8.14171510023177,9.880255029978379,56.921276675542885,17.208597332899373,46.0,64.0,68.309348785458,18.402084740230144,55.0,79.0,80.22289314780782,20.52008706480444,65.0,93.0,16.272093662878646,14.426121169672697,13.0,16.0,73.40976259235644,27.857258078348202,56.0,93.0,80.25208466164098,20.521939666783215,65.0,93.0,75.86591281301179,20.53363742764603,61.0,89.0,131.13590618710072,2.018654838255367,130.0,132.0,136.7745002437835,4.709635117819132,133.0,139.0,45.037437530243125,0.7321089105334622,0.8705474615913478,0.72766784137546,0.9791273591549225,0.5295006349329784,45.03743753024379,0.9791273591549174,1078.793264902459,0.8705474615913529,38.33269176381751,4270.135622079592,2.7934142579699226,3.3215537836287528,0.004030385515546754,1.1248025191914945,-0.6825810614894323,0.9837378269489208,135.0,127.2,119.8,1,55 (18),55 (18).jpg
169644.0,1674.930142045021,1.3734643734643734,0.7456453037848386,0.7598974229064133,0.7613326323927609,2.374431420300646,4.463909584238031,5.69312987314735,9.965681648648497,7.430816385988746,9.940118906941313,86.82386537061821,26.051447173603,69.0,101.0,99.3191225845836,25.850113906774915,82.0,117.0,113.7379434622338,25.122277037274138,97.0,132.0,16.12614167312343,18.341124918546154,13.0,15.0,62.01383508252917,25.292083093407186,47.0,80.0,113.75939165551408,25.127244001515276,97.0,132.0,109.48665210960063,26.5821784397254,92.0,129.0,131.73231433871007,1.8609451876078003,131.0,133.0,137.27081425653307,4.556549921023067,135.0,140.0,61.41656239347816,1.0975491121436534,0.8118781183219068,0.7051201815800174,0.9869734167169397,0.49719463347880904,61.41656239347524,0.9869734167169428,2357.1950047680166,0.8118781183218764,60.079500800962016,9367.36345667859,3.1225062605605416,3.9299471708827634,0.0030664345680571736,1.5058130089987896,-0.6094872569514613,0.9837611805631422,139.6,129.2,120.4,1,55 (19),55 (19).jpg
186748.5,1761.1139081716537,0.7286689419795221,0.7463312578430353,0.7566448708718477,0.7617951285478762,2.381278895959959,4.466817637482058,5.689965574063913,9.965043787797361,7.418574118775494,9.939897868450599,106.68166352010068,25.858728863047578,90.0,122.0,120.63929154267063,25.50481591226046,104.0,137.0,131.33566925858372,24.456785743636473,116.0,148.0,20.270503343892994,16.05540343419503,16.0,19.0,49.07742152251128,22.255953882873172,35.0,64.0,131.4741661600162,24.557303108613894,116.0,148.0,130.40594434311436,25.47230723263423,114.0,147.0,129.7649141894126,1.7597830721624623,129.0,131.0,137.1873060062078,4.50317041175418,135.0,140.0,74.0826840900229,1.1823989877185799,0.7940557053692361,0.665382561824215,0.9895074413380565,0.44273416298350565,74.08268409002095,0.9895074413380655,3530.0375617961326,0.7940557053692272,81.56948548307426,14046.067563094512,3.4701473600468318,4.341865592507807,0.0026309756500649335,1.5945483295416831,-0.611836702053142,0.9889183600105707,153.0,145.4,135.8,1,55 (20),55 (20).jpg
100088.5,1200.2712017297745,1.0780346820809248,0.7755311565342714,0.8730422719752198,0.7917072911307648,3.2777076866404884,4.650904543808609,6.79496551905445,9.999123811565195,8.930513095094907,9.999019091036587,68.79906964724124,20.55927579305509,53.0,81.0,88.36576977745088,24.729729559146012,68.0,107.0,103.60200582464441,26.876211073581384,80.0,126.0,16.82465434810699,3.160472520553185,15.0,18.0,85.27329112288409,23.233421870710327,74.0,101.0,103.60282087727494,26.875583315244434,80.0,126.0,97.75052431739343,26.44483588480798,76.0,118.0,131.07572037730972,1.8323296672159546,130.0,132.0,141.59785104416193,5.130899041625849,138.0,146.0,40.985919854280645,0.6715650650707803,0.8913616882120255,0.8179236376993204,0.984604776409491,0.6689991525026399,40.98591985427881,0.9846047764094902,1331.0091451737694,0.8913616882119958,32.888471390753026,5283.050660840798,2.0591153422452595,2.524039955235151,0.004198689965669496,1.0036863632650843,-0.6539489336589579,0.9558184294835501,150.6,141.0,128.8,1,55 (21),55 (21).jpg
84801.5,1101.5016479492188,1.0752351097178683,0.7750303883308809,0.8783004309446314,0.7933675982864759,3.4427009121057015,4.556596370006531,6.78075293446143,9.998857799728858,8.859845073839438,9.998967606680816,61.67186547211408,19.203677503282687,48.0,72.0,77.47239551573713,22.189990539278334,58.0,93.0,83.4397837609644,24.05739717050079,61.0,102.0,25.23259768281814,11.68268278200108,20.0,26.0,65.86318542145504,26.09976969525256,48.0,84.0,83.8574159200713,23.940426447396163,62.0,102.0,83.90584689713401,24.299262563553725,62.0,101.0,127.63627515361884,1.7118909700316483,127.0,129.0,138.22176227778039,5.020263892628665,134.0,142.0,31.907343212502596,0.5228566571966051,0.9186096337177068,0.8601197415764694,0.979737420976894,0.7398060148254183,31.90734321250315,0.9797374209768983,787.2795234748434,0.9186096337177112,21.572303553476445,3117.21075068687,1.6088700838334322,1.9558187537525469,0.004710014094071504,0.8058132483810697,-0.6673103698158325,0.9266240780544379,136.4,133.2,123.4,1,55 (22),55 (22).jpg
126853.5,1346.3788467645645,0.8958333333333334,0.7587657909847833,0.8793823786777191,0.7934821967151531,3.370317714732013,6.426643172935836,9.216941794740933,-9.999999992121213,9.957507079454322,-9.999999970724948,50.298078884999924,18.727742442518853,38.0,56.0,63.659072716714014,18.173633322123806,50.0,74.0,76.15932384285782,18.83665889080449,63.0,89.0,25.29415503900303,32.11283250964504,13.0,18.0,89.24965862539827,37.62180325457717,65.0,117.0,76.8356065481142,18.900946853463424,63.0,90.0,70.86165303784158,19.716017865859808,56.0,83.0,131.3412961248097,2.8090846493475405,130.0,133.0,138.24776733162776,6.490412097884546,134.0,143.0,43.48478614151809,0.7155625880551744,0.8752567921679306,0.7416992381865023,0.9761199139038435,0.5501178981199095,43.484786141516274,0.9761199139038321,910.4241363830214,0.8752567921679021,33.91985195977391,3598.2117593905687,2.6406513257577036,3.1433083528899948,0.004141485622534323,1.091316993253853,-0.6805431529616842,0.9801442182094273,134.8,128.6,121.6,1,55 (23),55 (23).jpg
179377.0,1723.6164331436157,1.508860759493671,0.7619446096338459,0.7587441721007866,0.7515595766897258,2.256101152065756,4.164797899797352,5.646495692488271,-9.894286094394527,-6.790533032478228,9.97804786721172,63.47354863065794,26.358080004212628,46.0,76.0,78.2133653114816,24.384104800124287,63.0,89.0,74.32490020708072,24.850063104862244,56.0,90.0,53.13577388784331,29.260608046224597,28.0,79.0,72.24579870421879,38.337256092619036,44.0,93.0,81.99531986475908,24.539455114524344,65.0,95.0,82.595487527967,25.802198091207394,66.0,95.0,123.97855354396718,3.3325783350817564,122.0,126.0,136.22403579776042,9.812741604099672,129.0,143.0,50.28455124988079,1.0040729134892226,0.8211734971625179,0.702647302067112,0.9813960470580724,0.4937134041089516,50.28455124988032,0.9813960470580702,1351.3554625898742,0.8211734971625029,44.684805483901236,5355.137299109614,3.08749977883202,3.8542681429134555,0.0035276720553396456,1.4507957472650004,-0.6186902252794879,0.9838821225175577,118.0,121.2,109.2,1,55 (24),55 (24).jpg
128589.5,1455.1240146160126,1.5565749235474007,0.7725737940315904,0.7631595712942297,0.7457813511196849,2.192213360719455,4.318641818843155,5.7599035648701005,-9.937269025941921,-6.870736240881305,9.986073314084944,52.06953096584973,18.834310024561464,43.0,57.0,69.7423446290521,22.13989722329393,55.0,81.0,71.22545522081982,24.565410884578974,53.0,88.0,42.5039660122424,27.416604382070915,25.0,49.0,75.06426874472811,44.2673247590646,41.0,100.0,74.10726418671598,23.426236263402348,57.0,90.0,74.33787328881081,24.074079621662648,58.0,88.0,125.66196420141925,3.208429249560031,124.0,127.0,138.71803781060646,9.445209668455654,131.0,145.0,45.62822950835708,0.8961605621133748,0.8503361213691908,0.760351496334925,0.9761236385785792,0.5781345354632577,45.628229508356,0.9761236385785784,955.4354316014509,0.8503361213691742,32.54933436920002,3776.1134968974475,2.555694770967472,3.196158604102281,0.003976780479032113,1.2832231200397146,-0.6197203119817809,0.9710411676190616,132.4,132.4,120.2,1,55 (25),55 (25).jpg
127368.5,1466.2955858707428,0.639763779527559,0.7714627498485767,0.7444385317364578,0.7395250613532587,2.130430192473678,5.106483194716192,6.199984274165834,9.999103037934312,-7.7383667411507,-9.994020138628857,67.20213580401224,21.284407535219255,54.0,75.0,85.31298825073434,24.042155835453347,68.0,101.0,80.78009968126992,25.354245256574487,61.0,100.0,51.54953596650209,28.39810159189841,28.0,76.0,70.70153427910756,34.359618848771824,43.0,92.0,88.20584650959314,24.011971517197008,70.0,106.0,89.95945565902132,25.286972641403498,72.0,107.0,123.15570120617461,3.097177368183577,121.0,125.0,137.80103587275795,10.623374410193748,129.0,146.0,49.92679545319535,1.0345542883620564,0.8400770863832866,0.7693688693130121,0.9809095305494511,0.5919285895127198,49.92679545319714,0.9809095305494546,1307.517486829504,0.8400770863833155,37.62222652426799,5180.143151864817,2.5118558151664843,3.218310907887801,0.0037802262076440294,1.3630865785426747,-0.5888883254997772,0.9651081765376754,135.8,140.2,128.6,1,55 (26),55 (26).jpg
